players_id,games_id,id,competitions_id,clubs_id,goals,assists,minutes_played,yellow_cards,red_cards
666580,3631931,3631931_666580,ECLQ,1059,0,1,68,0,0
491890,3580224,3580224_491890,DK1,5724,0,0,29,0,0
491890,3580233,3580233_491890,DK1,5724,1,0,72,0,0
192985,3580224,3580224_192985,DK1,5724,0,0,61,1,0
192985,3580233,3580233_192985,DK1,5724,0,0,45,0,0
321292,3580233,3580233_321292,DK1,5724,0,0,25,0,0
45666,3580224,3580224_45666,DK1,5724,0,0,45,0,0
45666,3580233,3580233_45666,DK1,5724,0,0,90,0,0
525990,3580224,3580224_525990,DK1,5724,0,0,16,0,0
525990,3580233,3580233_525990,DK1,5724,0,0,90,0,0
320272,3580224,3580224_320272,DK1,5724,0,0,61,1,0
320272,3580233,3580233_320272,DK1,5724,0,0,45,0,0
663424,3580224,3580224_663424,DK1,5724,0,0,90,0,0
663424,3580233,3580233_663424,DK1,5724,0,0,90,0,0
542858,3580224,3580224_542858,DK1,5724,0,0,82,0,0
542858,3580233,3580233_542858,DK1,5724,0,0,90,0,0
89541,3580224,3580224_89541,DK1,5724,0,0,8,0,0
89541,3580233,3580233_89541,DK1,5724,0,0,90,0,0
190280,3580224,3580224_190280,DK1,5724,0,0,90,0,0
193724,3580224,3580224_193724,DK1,5724,0,0,90,0,0
193724,3580233,3580233_193724,DK1,5724,0,0,65,0,0
190280,3580233,3580233_190280,DK1,5724,0,0,90,0,0
503871,3580233,3580233_503871,DK1,206,0,0,90,0,0
566571,3580224,3580224_566571,DK1,5724,0,0,90,0,0
566571,3580233,3580233_566571,DK1,5724,0,0,45,0,0
164693,3580224,3580224_164693,DK1,5724,0,0,29,0,0
164693,3580233,3580233_164693,DK1,5724,0,0,11,0,0
316750,3580224,3580224_316750,DK1,5724,0,0,74,1,0
316750,3580233,3580233_316750,DK1,5724,0,0,45,0,0
502821,3614708,3614708_502821,IT1,12,0,0,2,0,0
116900,3580233,3580233_116900,DK1,206,0,0,72,0,0
515613,3580233,3580233_515613,DK1,206,0,0,31,0,0
237436,3580233,3580233_237436,DK1,206,0,0,18,0,0
544931,3580233,3580233_544931,DK1,206,0,0,18,0,0
160506,3580233,3580233_160506,DK1,206,0,0,72,0,0
68983,3580233,3580233_68983,DK1,206,0,1,90,0,0
345748,3580233,3580233_345748,DK1,206,0,0,90,0,0
387745,3580233,3580233_387745,DK1,206,0,0,90,1,0
230336,3580233,3580233_230336,DK1,206,0,0,90,0,0
253206,3580233,3580233_253206,DK1,206,0,0,90,1,0
400536,3580233,3580233_400536,DK1,206,0,0,90,0,0
73794,3614708,3614708_73794,IT1,800,0,0,90,0,0
80351,3614708,3614708_80351,IT1,800,0,0,45,0,0
148252,3614708,3614708_148252,IT1,800,0,0,90,0,0
255450,3614708,3614708_255450,IT1,800,0,0,26,0,0
125020,3614708,3614708_125020,IT1,800,0,0,90,0,0
173859,3614708,3614708_173859,IT1,800,0,0,12,0,0
207877,3614708,3614708_207877,IT1,800,0,0,45,0,0
165513,3614708,3614708_165513,IT1,800,0,0,34,0,0
133179,3614708,3614708_133179,IT1,800,0,0,90,1,0
205938,3614708,3614708_205938,IT1,800,0,0,64,0,0
72441,3614708,3614708_72441,IT1,800,0,0,90,0,0
275303,3614708,3614708_275303,IT1,800,0,0,78,0,0
242359,3614708,3614708_242359,IT1,800,0,0,90,0,0
336960,3614708,3614708_336960,IT1,800,0,0,78,0,0
369674,3614708,3614708_369674,IT1,800,0,0,12,0,0
546712,3580233,3580233_546712,DK1,206,0,0,90,0,0
183510,3673542,3673542_183510,GR1,441,0,0,14,0,0
136643,3673542,3673542_136643,GR1,441,0,0,28,0,0
597931,3661864,3661864_597931,GR1,553,0,0,7,0,0
562825,3673542,3673542_562825,GR1,441,0,0,7,0,0
358166,3614708,3614708_358166,IT1,12,0,0,21,0,0
336104,3673542,3673542_336104,GR1,441,0,0,62,1,0
66613,3673542,3673542_66613,GR1,441,0,0,45,0,0
260741,3673542,3673542_260741,GR1,441,0,0,62,1,0
124223,3673542,3673542_124223,GR1,441,0,0,83,0,0
190513,3673542,3673542_190513,GR1,441,0,0,90,0,0
280080,3673542,3673542_280080,GR1,441,0,0,90,0,0
339543,3673542,3673542_339543,GR1,441,0,0,76,0,0
187299,3673542,3673542_187299,GR1,441,0,0,45,0,0
182685,3673542,3673542_182685,GR1,441,0,0,90,0,0
62086,3673542,3673542_62086,GR1,441,0,0,90,0,0
13121,3673542,3673542_13121,GR1,441,0,0,90,0,0
258618,3661864,3661864_258618,GR1,553,0,0,90,0,0
164580,3673542,3673542_164580,GR1,441,0,0,28,0,0
33480,3673542,3673542_33480,GR1,441,0,0,90,0,0
423960,3661864,3661864_423960,GR1,553,0,0,1,0,0
323589,3661864,3661864_323589,GR1,553,0,0,90,0,0
124673,3661864,3661864_124673,GR1,553,0,0,83,0,0
40014,3661864,3661864_40014,GR1,553,0,0,90,0,0
238856,3661864,3661864_238856,GR1,553,0,0,90,0,0
129212,3661864,3661864_129212,GR1,553,0,0,90,0,0
376860,3661864,3661864_376860,GR1,553,0,0,90,0,0
25732,3661864,3661864_25732,GR1,553,0,0,90,0,0
182682,3661864,3661864_182682,GR1,553,0,0,90,0,0
69609,3661864,3661864_69609,GR1,553,0,0,45,0,0
52397,3661864,3661864_52397,GR1,553,0,0,90,0,0
392085,3614708,3614708_392085,IT1,12,1,0,69,1,0
55735,3614708,3614708_55735,IT1,12,0,0,88,0,0
199248,3614708,3614708_199248,IT1,12,0,0,90,0,0
562049,3614708,3614708_562049,IT1,12,0,0,1,0,0
164771,3614708,3614708_164771,IT1,12,0,2,90,0,0
205006,3614708,3614708_205006,IT1,12,0,0,90,0,0
439072,3614708,3614708_439072,IT1,12,0,0,90,0,0
103427,3614708,3614708_103427,IT1,12,1,0,90,0,0
45026,3614708,3614708_45026,IT1,12,0,0,90,0,0
524481,3614708,3614708_524481,IT1,12,0,0,90,1,0
371371,3614708,3614708_371371,IT1,12,0,0,1,0,0
331726,3614708,3614708_331726,IT1,12,2,0,90,0,0
256448,3614708,3614708_256448,IT1,12,0,0,90,1,0
590835,3580224,3580224_590835,DK1,865,0,0,30,0,0
599879,3580224,3580224_599879,DK1,865,0,0,9,0,0
524590,3580224,3580224_524590,DK1,865,0,0,81,1,0
462823,3580224,3580224_462823,DK1,865,0,0,60,0,0
252641,3580224,3580224_252641,DK1,865,0,1,60,0,0
514888,3580224,3580224_514888,DK1,865,0,0,18,0,0
255469,3580224,3580224_255469,DK1,865,0,0,90,0,0
699783,3580224,3580224_699783,DK1,865,0,0,90,1,0
93315,3580224,3580224_93315,DK1,865,0,0,90,0,0
520492,3580224,3580224_520492,DK1,865,0,0,90,0,0
255729,3580224,3580224_255729,DK1,865,0,0,30,0,0
48907,3580224,3580224_48907,DK1,865,1,0,45,0,0
99100,3580224,3580224_99100,DK1,865,0,0,45,0,0
22913,3631931,3631931_22913,ECLQ,1059,0,0,90,0,0
486078,3580224,3580224_486078,DK1,865,0,0,72,0,0
464373,3580224,3580224_464373,DK1,865,0,0,90,0,0
383638,3580224,3580224_383638,DK1,865,0,0,90,0,0
381430,3602311,3602311_381430,UKR1,48726,0,0,67,0,0
501612,3602311,3602311_501612,UKR1,48726,1,0,90,0,0
620368,3602311,3602311_620368,UKR1,48726,0,1,11,1,0
748940,3602311,3602311_748940,UKR1,48726,0,0,23,0,0
337198,3602311,3602311_337198,UKR1,48726,0,0,67,0,0
740732,3602311,3602311_740732,UKR1,48726,0,0,79,1,0
726038,3602311,3602311_726038,UKR1,48726,0,0,90,0,0
316945,3602311,3602311_316945,UKR1,48726,0,0,23,0,0
748939,3602311,3602311_748939,UKR1,48726,0,0,90,0,0
82599,3602311,3602311_82599,UKR1,48726,0,0,90,0,0
702561,3602311,3602311_702561,UKR1,48726,0,0,90,0,0
102572,3602311,3602311_102572,UKR1,48726,0,0,90,0,0
107803,3602311,3602311_107803,UKR1,48726,0,0,90,0,0
892049,3602311,3602311_892049,UKR1,48726,0,0,90,1,0
112948,3645111,3645111_112948,ECLQ,941,0,0,14,0,0
315237,3602311,3602311_315237,UKR1,26459,0,0,26,0,0
307053,3602311,3602311_307053,UKR1,26459,1,0,64,1,0
688714,3602311,3602311_688714,UKR1,26459,0,0,64,0,0
321165,3602311,3602311_321165,UKR1,26459,0,0,26,0,0
227199,3602311,3602311_227199,UKR1,26459,0,0,90,0,0
315236,3602311,3602311_315236,UKR1,26459,0,0,90,1,0
353584,3602311,3602311_353584,UKR1,26459,0,0,90,1,0
243841,3602311,3602311_243841,UKR1,26459,0,0,64,0,0
221955,3602311,3602311_221955,UKR1,26459,0,1,90,0,0
70923,3602311,3602311_70923,UKR1,26459,0,0,90,0,0
126796,3673542,3673542_126796,GR1,60949,0,0,45,0,0
630032,3673542,3673542_630032,GR1,60949,0,0,19,0,0
610570,3673542,3673542_610570,GR1,60949,0,0,71,0,0
382895,3602311,3602311_382895,UKR1,26459,0,0,90,0,0
39637,3602311,3602311_39637,UKR1,26459,0,0,90,0,0
273341,3602311,3602311_273341,UKR1,26459,0,0,90,0,0
95673,3673542,3673542_95673,GR1,60949,1,0,90,0,0
118413,3673542,3673542_118413,GR1,60949,0,0,90,0,0
5336,3673542,3673542_5336,GR1,60949,0,0,90,1,0
471638,3673542,3673542_471638,GR1,60949,0,0,51,1,0
284876,3673542,3673542_284876,GR1,60949,0,0,90,0,0
332250,3673542,3673542_332250,GR1,60949,0,0,45,0,0
131745,3673542,3673542_131745,GR1,60949,0,0,39,0,0
540466,3673542,3673542_540466,GR1,60949,0,1,90,0,0
325454,3673542,3673542_325454,GR1,60949,0,0,90,0,0
147045,3673542,3673542_147045,GR1,60949,0,0,90,0,0
96189,3673542,3673542_96189,GR1,60949,0,0,90,0,0
470240,3673542,3673542_470240,GR1,60949,0,0,1,0,0
240692,3651098,3651098_240692,CL,1082,0,0,90,0,0
223725,3651098,3651098_223725,CL,368,0,0,18,0,0
111961,3651098,3651098_111961,CL,368,0,0,57,0,0
111630,3651098,3651098_111630,CL,368,0,0,33,0,0
214775,3651098,3651098_214775,CL,368,0,0,72,0,0
361254,3651098,3651098_361254,CL,368,0,0,57,0,0
189441,3651098,3651098_189441,CL,368,1,0,90,1,0
263727,3651098,3651098_263727,CL,368,0,0,33,0,0
60410,3651098,3651098_60410,CL,368,0,0,90,0,0
15956,3651098,3651098_15956,CL,368,0,0,65,0,0
91849,3651098,3651098_91849,CL,368,0,0,57,1,0
51174,3651098,3651098_51174,CL,368,0,0,90,0,0
402733,3651098,3651098_402733,CL,368,0,0,25,1,0
329145,3651098,3651098_329145,CL,368,0,0,90,1,0
207834,3651098,3651098_207834,CL,368,0,0,90,0,0
433049,3651098,3651098_433049,CL,368,0,0,33,1,0
411975,3651098,3651098_411975,CL,368,0,0,90,0,0
197838,3651685,3651685_197838,EL,1003,0,0,8,0,0
365172,3651685,3651685_365172,EL,1003,0,0,82,0,0
406040,3651685,3651685_406040,EL,1003,0,0,12,0,0
398065,3651685,3651685_398065,EL,1003,0,0,23,0,0
475188,3651685,3651685_475188,EL,1003,0,0,67,0,0
505194,3651685,3651685_505194,EL,1003,0,0,90,1,0
262226,3651685,3651685_262226,EL,1003,0,0,90,0,0
249565,3651685,3651685_249565,EL,1003,0,0,90,0,0
99331,3651685,3651685_99331,EL,1003,0,0,90,0,0
344605,3651685,3651685_344605,EL,1003,0,0,90,0,0
214056,3651685,3651685_214056,EL,1003,0,0,78,0,0
320141,3651685,3651685_320141,EL,1003,0,0,90,0,0
246968,3651685,3651685_246968,EL,1003,0,0,67,0,0
16911,3651685,3651685_16911,EL,1003,0,0,90,0,0
294057,3651685,3651685_294057,EL,1003,0,0,23,1,0
432982,3614621,3614621_432982,IT1,1025,0,0,27,0,0
432982,3614739,3614739_432982,IT1,1025,0,0,38,0,0
226073,3651098,3651098_226073,CL,1082,0,0,90,1,0
370846,3651098,3651098_370846,CL,1082,0,0,72,0,0
258027,3651098,3651098_258027,CL,1082,0,0,75,0,0
292818,3651098,3651098_292818,CL,1082,0,1,90,1,0
84301,3651098,3651098_84301,CL,1082,0,0,90,1,0
485706,3651098,3651098_485706,CL,1082,0,0,15,0,0
420465,3651098,3651098_420465,CL,1082,0,0,90,0,0
290256,3651098,3651098_290256,CL,1082,0,0,4,1,0
251075,3651098,3651098_251075,CL,1082,0,0,90,0,0
33829,3651098,3651098_33829,CL,1082,0,0,90,0,0
533738,3651098,3651098_533738,CL,1082,1,0,86,0,0
439292,3614621,3614621_439292,IT1,1025,0,0,9,0,0
594546,3631874,3631874_594546,ECLQ,2995,0,0,69,1,0
350311,3631874,3631874_350311,ECLQ,2995,0,0,70,0,0
184992,3631874,3631874_184992,ECLQ,2995,0,0,21,0,0
631278,3631874,3631874_631278,ECLQ,2995,0,0,60,0,0
367468,3631874,3631874_367468,ECLQ,2995,0,0,30,0,0
685887,3631874,3631874_685887,ECLQ,2995,0,0,60,1,0
398324,3631874,3631874_398324,ECLQ,2995,0,0,30,0,0
329721,3631874,3631874_329721,ECLQ,2995,0,0,90,1,0
298410,3631874,3631874_298410,ECLQ,2995,0,0,70,0,0
278985,3631874,3631874_278985,ECLQ,2995,0,0,90,0,0
290346,3631874,3631874_290346,ECLQ,2995,0,0,90,0,0
131015,3631874,3631874_131015,ECLQ,2995,0,0,90,0,0
836546,3631874,3631874_836546,ECLQ,2995,0,0,90,0,0
644158,3631874,3631874_644158,ECLQ,2995,0,0,20,0,0
512913,3631874,3631874_512913,ECLQ,2995,0,0,90,0,0
386726,3651098,3651098_386726,CL,1082,0,0,18,1,0
173750,3612922,3612922_173750,TR1,2832,0,0,62,0,0
38195,3612922,3612922_38195,TR1,2832,0,0,8,1,0
308278,3719028,3719028_308278,IT1,3522,0,0,90,1,0
587458,3719028,3719028_587458,IT1,3522,0,0,90,0,0
567217,3719028,3719028_567217,IT1,3522,0,0,1,0,0
353796,3719028,3719028_353796,IT1,3522,0,0,90,1,0
257751,3719028,3719028_257751,IT1,3522,0,0,90,0,0
344072,3719028,3719028_344072,IT1,3522,0,0,90,0,0
268178,3719028,3719028_268178,IT1,3522,0,0,90,0,0
292772,3719028,3719028_292772,IT1,3522,0,0,90,0,0
197929,3719028,3719028_197929,IT1,3522,0,0,90,0,0
425918,3719028,3719028_425918,IT1,3522,0,0,90,1,0
357003,3719028,3719028_357003,IT1,3522,0,0,90,0,0
241076,3719028,3719028_241076,IT1,3522,0,0,90,0,0
533632,3694723,3694723_533632,DKP,173,0,0,66,0,0
122635,3694723,3694723_122635,DKP,173,0,1,90,0,0
91851,3694723,3694723_91851,DKP,173,0,0,90,0,0
578920,3694723,3694723_578920,DKP,173,0,0,24,0,0
103434,3694723,3694723_103434,DKP,173,0,0,1,0,0
178926,3694723,3694723_178926,DKP,173,0,0,90,0,0
381187,3694723,3694723_381187,DKP,173,1,0,90,0,0
588649,3694723,3694723_588649,DKP,173,0,0,24,0,0
112336,3694723,3694723_112336,DKP,173,0,0,90,0,0
430034,3694723,3694723_430034,DKP,173,0,0,66,0,0
63459,3694723,3694723_63459,DKP,173,0,0,45,0,0
257324,3694723,3694723_257324,DKP,173,0,0,45,0,0
400535,3694723,3694723_400535,DKP,173,0,0,90,0,0
95759,3694723,3694723_95759,DKP,173,0,0,90,0,0
260848,3694723,3694723_260848,DKP,173,0,0,90,0,0
77707,3612922,3612922_77707,TR1,7775,0,0,53,0,0
521127,3612922,3612922_521127,TR1,7775,0,0,86,0,0
183233,3612922,3612922_183233,TR1,7775,0,0,4,0,0
52480,3612922,3612922_52480,TR1,7775,0,0,90,1,0
355370,3612922,3612922_355370,TR1,7775,0,0,4,0,0
262608,3612922,3612922_262608,TR1,7775,0,1,90,0,0
147518,3612922,3612922_147518,TR1,7775,0,0,14,0,0
110686,3612922,3612922_110686,TR1,7775,0,0,90,0,0
287578,3612922,3612922_287578,TR1,7775,0,0,76,0,0
251029,3612922,3612922_251029,TR1,7775,0,0,86,0,0
62049,3612922,3612922_62049,TR1,7775,1,0,90,1,0
337516,3612922,3612922_337516,TR1,7775,0,0,90,0,0
637273,3612922,3612922_637273,TR1,7775,1,0,37,0,0
97925,3612922,3612922_97925,TR1,7775,0,0,90,0,0
393243,3612922,3612922_393243,TR1,7775,0,0,90,0,0
129236,3612922,3612922_129236,TR1,2832,0,0,1,0,0
56416,3719028,3719028_56416,IT1,6195,0,0,45,0,0
400485,3719028,3719028_400485,IT1,6195,0,0,21,0,0
181136,3719028,3719028_181136,IT1,6195,0,0,69,0,0
165895,3719028,3719028_165895,IT1,6195,0,0,86,0,0
192735,3719028,3719028_192735,IT1,6195,0,0,78,0,0
82070,3719028,3719028_82070,IT1,6195,0,0,4,0,0
354361,3719028,3719028_354361,IT1,6195,0,0,90,0,0
316889,3719028,3719028_316889,IT1,6195,0,0,90,0,0
87884,3719028,3719028_87884,IT1,6195,0,0,86,1,0
169880,3719028,3719028_169880,IT1,6195,0,0,90,0,0
121985,3719028,3719028_121985,IT1,6195,0,0,90,0,0
126656,3719028,3719028_126656,IT1,6195,0,0,4,0,0
73396,3719028,3719028_73396,IT1,6195,0,0,90,0,0
400489,3719028,3719028_400489,IT1,6195,0,0,12,0,0
199258,3719028,3719028_199258,IT1,6195,0,0,45,1,0
257732,3719028,3719028_257732,IT1,6195,0,0,90,0,0
439343,3612922,3612922_439343,TR1,2832,0,0,82,0,0
83560,3612922,3612922_83560,TR1,2832,0,0,90,1,0
129513,3612922,3612922_129513,TR1,2832,0,1,90,1,0
190941,3612922,3612922_190941,TR1,2832,1,0,28,0,0
239733,3612922,3612922_239733,TR1,2832,0,0,89,1,0
303939,3612922,3612922_303939,TR1,2832,0,0,28,0,0
291760,3612922,3612922_291760,TR1,2832,0,0,81,0,0
447221,3612922,3612922_447221,TR1,2832,0,0,9,0,0
86926,3612922,3612922_86926,TR1,2832,0,0,62,0,0
189151,3612922,3612922_189151,TR1,2832,0,0,90,0,0
148004,3612922,3612922_148004,TR1,2832,0,0,90,0,0
114422,3612922,3612922_114422,TR1,2832,0,0,90,0,0
121280,3612922,3612922_121280,TR1,2832,0,0,90,1,0
154051,3694723,3694723_154051,DKP,5724,0,0,1,0,0
94293,3694723,3694723_94293,DKP,5724,0,0,15,0,0
792331,3580276,3580276_792331,DK1,190,0,0,65,0,0
610400,3580276,3580276_610400,DK1,190,0,0,88,0,0
89200,3580276,3580276_89200,DK1,190,0,0,25,1,0
289835,3580276,3580276_289835,DK1,190,0,1,90,1,0
146889,3580276,3580276_146889,DK1,190,0,0,90,0,0
263804,3580276,3580276_263804,DK1,190,0,0,90,0,0
564529,3580276,3580276_564529,DK1,190,0,0,90,0,0
167105,3580276,3580276_167105,DK1,190,1,0,90,0,0
346551,3580276,3580276_346551,DK1,190,0,0,90,0,0
174488,3580276,3580276_174488,DK1,190,0,0,2,0,0
69642,3580276,3580276_69642,DK1,190,0,0,90,1,0
491890,3694723,3694723_491890,DKP,5724,0,1,90,0,0
192985,3694723,3694723_192985,DKP,5724,0,0,45,0,0
45666,3694723,3694723_45666,DKP,5724,0,0,90,0,0
525990,3694723,3694723_525990,DKP,5724,0,0,13,0,0
48864,3694723,3694723_48864,DKP,5724,0,0,90,0,0
663424,3694723,3694723_663424,DKP,5724,0,0,90,0,0
89541,3694723,3694723_89541,DKP,5724,0,0,75,1,0
190280,3694723,3694723_190280,DKP,5724,0,0,90,0,0
193724,3694723,3694723_193724,DKP,5724,1,0,90,1,0
566571,3694723,3694723_566571,DKP,5724,1,0,90,0,0
164693,3694723,3694723_164693,DKP,5724,0,0,77,0,0
232454,3683209,3683209_232454,EL,15,0,1,15,0,0
316750,3694723,3694723_316750,DKP,5724,0,0,45,0,0
331739,3580276,3580276_331739,DK1,678,0,0,68,0,0
331739,3655627,3655627_331739,DKP,678,1,1,65,0,0
445616,3580276,3580276_445616,DK1,678,0,0,22,0,0
346549,3580276,3580276_346549,DK1,678,0,0,1,0,0
346549,3655627,3655627_346549,DKP,678,1,0,65,0,0
282954,3580276,3580276_282954,DK1,678,0,0,75,0,0
282954,3655627,3655627_282954,DKP,678,0,0,30,0,0
135217,3655627,3655627_135217,DKP,678,0,0,90,0,0
503866,3580276,3580276_503866,DK1,678,0,0,15,0,0
69511,3580276,3580276_69511,DK1,678,1,0,90,1,0
69511,3655627,3655627_69511,DKP,678,0,0,25,0,0
698259,3655627,3655627_698259,DKP,678,1,0,90,0,0
283225,3655627,3655627_283225,DKP,678,0,0,25,0,0
157387,3580276,3580276_157387,DK1,678,0,0,90,0,0
403673,3580276,3580276_403673,DK1,678,0,0,90,0,0
253210,3580276,3580276_253210,DK1,678,0,0,89,0,0
157387,3655627,3655627_157387,DKP,678,0,0,84,0,0
457728,3580276,3580276_457728,DK1,678,0,0,90,0,0
71701,3580276,3580276_71701,DK1,678,0,0,45,1,0
253210,3655627,3655627_253210,DKP,678,0,0,90,0,0
71701,3655627,3655627_71701,DKP,678,0,2,65,0,0
20313,3655627,3655627_20313,DKP,678,0,0,90,0,0
289683,3580276,3580276_289683,DK1,678,0,0,90,0,0
425808,3580276,3580276_425808,DK1,678,0,0,89,1,0
289683,3655627,3655627_289683,DKP,678,0,0,90,0,0
22860,3580276,3580276_22860,DK1,678,0,0,90,0,0
22860,3655627,3655627_22860,DKP,678,0,0,90,0,0
441986,3580276,3580276_441986,DK1,678,0,0,1,0,0
675278,3580276,3580276_675278,DK1,678,0,0,45,0,0
675278,3655627,3655627_675278,DKP,678,0,0,25,0,0
133838,3716655,3716655_133838,GR1,2441,1,0,90,0,0
55619,3716655,3716655_55619,GR1,2441,0,0,88,0,0
354587,3716655,3716655_354587,GR1,2441,0,0,65,0,0
159718,3716655,3716655_159718,GR1,2441,0,0,2,0,0
68033,3716655,3716655_68033,GR1,2441,0,0,25,0,0
128011,3716655,3716655_128011,GR1,2441,0,1,90,0,0
58970,3716655,3716655_58970,GR1,2441,0,0,10,0,0
42942,3716655,3716655_42942,GR1,2441,0,0,90,0,0
333355,3716655,3716655_333355,GR1,2441,0,0,90,0,0
483916,3716655,3716655_483916,GR1,2441,0,0,10,0,0
94807,3716655,3716655_94807,GR1,2441,0,0,90,0,0
164729,3716655,3716655_164729,GR1,2441,0,0,90,0,0
318257,3716655,3716655_318257,GR1,2441,0,0,80,0,0
59950,3716655,3716655_59950,GR1,2441,0,0,80,0,0
131574,3716655,3716655_131574,GR1,2441,0,0,88,1,0
344584,3603057,3603057_344584,SC1,370,0,0,23,0,0
27969,3603057,3603057_27969,SC1,370,0,0,90,0,0
63487,3716655,3716655_63487,GR1,6418,1,0,20,0,0
234850,3705073,3705073_234850,SFA,371,1,0,90,0,0
195906,3683209,3683209_195906,EL,371,0,0,14,0,0
118302,3716655,3716655_118302,GR1,6418,0,0,70,0,0
213672,3705073,3705073_213672,SFA,371,0,0,90,0,0
519514,3683209,3683209_519514,EL,371,0,0,18,0,0
489463,3683209,3683209_489463,EL,371,0,2,76,0,0
519514,3705073,3705073_519514,SFA,371,1,0,52,0,0
297257,3683209,3683209_297257,EL,371,0,0,18,0,0
329812,3683209,3683209_329812,EL,371,1,0,72,0,0
329812,3705073,3705073_329812,SFA,371,0,0,38,0,0
236590,3603057,3603057_236590,SC1,370,1,0,74,0,0
420931,3705073,3705073_420931,SFA,371,0,0,90,0,0
318219,3705073,3705073_318219,SFA,371,0,0,63,0,0
84992,3683209,3683209_84992,EL,371,0,0,72,0,0
45333,3683209,3683209_45333,EL,371,0,0,14,0,0
129788,3683209,3683209_129788,EL,371,0,0,76,0,0
45333,3705073,3705073_45333,SFA,371,0,0,45,1,0
129788,3705073,3705073_129788,SFA,371,0,0,27,0,0
439497,3705073,3705073_439497,SFA,371,0,1,90,0,0
362977,3683209,3683209_362977,EL,371,1,0,90,0,0
388171,3683209,3683209_388171,EL,371,0,0,90,0,0
388171,3705073,3705073_388171,SFA,371,0,0,90,0,0
403568,3683209,3683209_403568,EL,371,0,0,90,0,0
258987,3705073,3705073_258987,SFA,371,0,0,90,0,0
341049,3683209,3683209_341049,EL,371,0,0,90,1,0
403568,3705073,3705073_403568,SFA,371,0,0,90,0,0
40204,3683209,3683209_40204,EL,371,0,0,90,0,0
40204,3705073,3705073_40204,SFA,371,0,0,90,0,0
120977,3683209,3683209_120977,EL,371,0,0,90,0,0
345760,3683209,3683209_345760,EL,371,0,0,90,0,0
120977,3705073,3705073_120977,SFA,371,0,0,45,0,0
298313,3716655,3716655_298313,GR1,6418,0,0,20,0,0
461936,3716655,3716655_461936,GR1,6418,0,0,86,0,0
39784,3716655,3716655_39784,GR1,6418,0,0,70,0,0
609647,3716655,3716655_609647,GR1,6418,0,0,4,0,0
99691,3716655,3716655_99691,GR1,6418,0,0,90,0,0
300309,3716655,3716655_300309,GR1,6418,1,1,86,1,0
354775,3716655,3716655_354775,GR1,6418,0,0,90,0,0
212430,3716655,3716655_212430,GR1,6418,0,0,90,0,0
448919,3716655,3716655_448919,GR1,6418,0,0,4,0,0
328609,3716655,3716655_328609,GR1,6418,0,0,90,0,0
199179,3716655,3716655_199179,GR1,6418,0,0,90,0,0
49993,3716655,3716655_49993,GR1,6418,0,0,90,0,0
216489,3716655,3716655_216489,GR1,6418,0,0,64,0,0
76047,3716655,3716655_76047,GR1,6418,0,0,26,0,0
52380,3603057,3603057_52380,SC1,370,1,0,67,0,0
120976,3603057,3603057_120976,SC1,370,0,0,16,0,0
293746,3603057,3603057_293746,SC1,370,0,0,90,0,0
428563,3603057,3603057_428563,SC1,370,0,1,90,1,0
60951,3603057,3603057_60951,SC1,370,0,0,89,0,0
12688,3603057,3603057_12688,SC1,370,0,0,90,0,0
512994,3603057,3603057_512994,SC1,370,0,0,90,0,0
21306,3603057,3603057_21306,SC1,370,0,0,90,0,0
633652,3603057,3603057_633652,SC1,370,0,1,90,0,0
25834,3603057,3603057_25834,SC1,370,0,0,90,0,0
